gene,TPM
ENSG00000054938.17,0.0
ENSG00000054965.11,19.418433
ENSG00000054967.13,18.43763
ENSG00000054983.17,16.931751000000002
ENSG00000055044.11,49.023286
ENSG00000055070.17,16.350476999999998
ENSG00000055118.18,0.537562
ENSG00000055130.18,15.74765
ENSG00000055147.19,16.441958
ENSG00000055163.21,195.82762
ENSG00000055208.20,106.560328
ENSG00000055211.14,19.710547
ENSG00000055332.19,34.185536
ENSG00000055483.20,22.337026
ENSG00000055609.21,96.992277
ENSG00000055732.13,0.0
ENSG00000055813.6,0.0
ENSG00000055917.17,64.873932
ENSG00000055950.17,32.113548
ENSG00000055955.17,4.658919
ENSG00000055957.11,0.192713
ENSG00000056050.7,12.541456
ENSG00000056097.16,42.950632999999996
ENSG00000056277.16,2.142883
ENSG00000056291.19,0.0
ENSG00000056487.17,0.0
ENSG00000056558.11,19.146223
ENSG00000056586.16,23.352345
ENSG00000056678.11,0.0
ENSG00000056736.10,1.865507
ENSG00000056972.21,13.54316
ENSG00000056998.21,0.0
ENSG00000057019.16,5.622319
ENSG00000057149.16,0.0
ENSG00000057252.13,16.799124
ENSG00000057294.19,0.369265
ENSG00000057468.7,0.467184
ENSG00000057593.14,0.0
ENSG00000057608.18,108.814079
ENSG00000057657.17,24.354426
ENSG00000057663.16,31.341034999999998
ENSG00000057704.13,7.35538
ENSG00000057757.10,20.451408
ENSG00000057935.14,27.297857
ENSG00000058056.10,2.8981440000000003
ENSG00000058063.17,61.424108000000004
ENSG00000058085.15,0.0
ENSG00000058091.17,20.758387
ENSG00000058262.11,41.031216
ENSG00000058272.19,127.856323
ENSG00000058335.16,0.0
ENSG00000058404.21,0.0
ENSG00000058453.17,11.148634000000001
ENSG00000058600.16,10.312794
ENSG00000058668.16,17.150163
ENSG00000058673.17,36.162273
ENSG00000058729.11,35.882399
ENSG00000058799.15,14.030600000000002
ENSG00000058804.12,6.010815
ENSG00000058866.15,5.403383
ENSG00000059122.17,19.948988
ENSG00000059145.19,15.122082
ENSG00000059377.19,109.398258
ENSG00000059378.13,35.736602000000005
ENSG00000059573.9,10.796044
ENSG00000059588.10,17.482698
ENSG00000059691.12,6.83394
ENSG00000059728.11,180.067189
ENSG00000059758.8,59.862852000000004
ENSG00000059769.20,2.455509
ENSG00000059804.18,99.526063
ENSG00000059915.17,2.316591
ENSG00000060069.18,7.359478
ENSG00000060138.13,91.003859
ENSG00000060140.9,0.0
ENSG00000060237.19,65.322963
ENSG00000060303.5,0.0
ENSG00000060339.14,34.053311
ENSG00000060491.17,19.892352
ENSG00000060558.4,4.798557000000001
ENSG00000060566.14,0.0
ENSG00000060642.12,5.863619
ENSG00000060656.20,0.0
ENSG00000060688.13,37.191574
ENSG00000060709.17,0.0
ENSG00000060718.22,0.0
ENSG00000060749.17,15.13467
ENSG00000060762.20,19.355374
ENSG00000060971.19,44.397013
ENSG00000060982.15,0.725914
ENSG00000061273.18,33.304431
ENSG00000061337.16,0.0
ENSG00000061455.11,0.0
ENSG00000061492.12,0.0
ENSG00000061656.11,0.506318
ENSG00000061676.16,3.336121
ENSG00000061794.13,19.700162000000002
ENSG00000061918.14,0.91098
ENSG00000061936.10,28.697734
ENSG00000061938.21,24.172997
ENSG00000061987.16,69.638245
ENSG00000062038.15,4.618927
ENSG00000062096.15,0.0
ENSG00000062194.16,87.620252
ENSG00000062282.15,16.411387
ENSG00000062370.17,0.306278
ENSG00000062485.19,61.597032
ENSG00000062524.16,2.500845
ENSG00000062582.14,29.357066
ENSG00000062598.18,26.010589
ENSG00000062650.20,23.400531
ENSG00000062716.13,359.553028
ENSG00000062725.10,10.284804000000001
ENSG00000062822.16,2.7982940000000003
ENSG00000063015.21,4.015069
ENSG00000063046.18,206.838147
ENSG00000063127.16,7.844633
ENSG00000063169.12,6.114212
ENSG00000063176.16,4.6983369999999995
ENSG00000063177.13,318.458056
